country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,date,hour
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",2025-10-03 17:00:00,13.67,79.35,NO2,11.0,23.0,15.0,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2025-10-03 17:00:00,16.536107,80.594233,OZONE,13.0,47.0,36.0,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2025-10-03 17:00:00,16.509717,80.612222,PM10,63.0,93.0,80.0,2025-10-03,17
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2025-10-03 17:00:00,16.554731,80.64911,SO2,11.0,20.0,16.0,2025-10-03,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-10-03 17:00:00,13.20488,79.097889,NH3,3.0,5.0,4.0,2025-10-03,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-10-03 17:00:00,13.20488,79.097889,SO2,2.0,3.0,3.0,2025-10-03,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2025-10-03 17:00:00,13.20488,79.097889,OZONE,23.0,42.0,33.0,2025-10-03,17
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-10-03 17:00:00,16.5150833,80.5181667,SO2,7.0,17.0,14.0,2025-10-03,17
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-10-03 17:00:00,16.5150833,80.5181667,OZONE,16.0,65.0,55.0,2025-10-03,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-10-03 17:00:00,26.071318,91.87488,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2025-10-03 17:00:00,26.071318,91.87488,OZONE,28.0,64.0,45.0,2025-10-03,17
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2025-10-03 17:00:00,17.72,83.3,PM2.5,42.0,79.0,57.0,2025-10-03,17
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-10-03 17:00:00,16.5150833,80.5181667,PM2.5,30.0,85.0,49.0,2025-10-03,17
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2025-10-03 17:00:00,16.5150833,80.5181667,NH3,4.0,5.0,4.0,2025-10-03,17
India,Assam,Guwahati,"IITG, Guwahati - PCBA",2025-10-03 17:00:00,26.2028636,91.70046436,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-10-03 17:00:00,26.80365,84.51954,SO2,11.0,21.0,16.0,2025-10-03,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2025-10-03 17:00:00,26.80365,84.51954,CO,24.0,102.0,81.0,2025-10-03,17
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.251013,86.989001,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2025-10-03 17:00:00,25.265194,87.012947,CO,18.0,42.0,32.0,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2025-10-03 17:00:00,25.204762,85.51496,NO2,9.0,10.0,9.0,2025-10-03,17
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2025-10-03 17:00:00,26.1875,91.744194,PM10,84.0,144.0,116.0,2025-10-03,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2025-10-03 17:00:00,26.181742,91.78063,NO2,3.0,3.0,3.0,2025-10-03,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2025-10-03 17:00:00,26.181742,91.78063,SO2,17.0,20.0,18.0,2025-10-03,17
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-10-03 17:00:00,26.349082,92.68449,NO2,1.0,13.0,7.0,2025-10-03,17
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2025-10-03 17:00:00,26.446912,91.439057,PM10,60.0,170.0,116.0,2025-10-03,17
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2025-10-03 17:00:00,26.446912,91.439057,SO2,4.0,12.0,8.0,2025-10-03,17
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2025-10-03 17:00:00,26.0881305,87.93840336,OZONE,19.0,22.0,19.0,2025-10-03,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2025-10-03 17:00:00,27.308328,84.531742,NH3,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2025-10-03 17:00:00,26.63086,84.90051,NH3,3.0,3.0,3.0,2025-10-03,17
India,Bihar,Munger,"Town Hall, Munger - BSPCB",2025-10-03 17:00:00,25.376776,86.471523,PM10,123.0,230.0,154.0,2025-10-03,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-10-03 17:00:00,24.762518,84.982348,CO,21.0,66.0,40.0,2025-10-03,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-10-03 17:00:00,24.762518,84.982348,OZONE,18.0,70.0,60.0,2025-10-03,17
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2025-10-03 17:00:00,25.697189,85.2459,PM10,71.0,180.0,153.0,2025-10-03,17
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2025-10-03 17:00:00,25.697189,85.2459,NH3,7.0,15.0,10.0,2025-10-03,17
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2025-10-03 17:00:00,25.697189,85.2459,OZONE,15.0,144.0,88.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,NO2,13.0,17.0,14.0,2025-10-03,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2025-10-03 17:00:00,25.560083,87.553265,NH3,1.0,1.0,1.0,2025-10-03,17
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2025-10-03 17:00:00,26.0881305,87.93840336,PM2.5,30.0,131.0,60.0,2025-10-03,17
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2025-10-03 17:00:00,26.0881305,87.93840336,PM10,89.0,272.0,138.0,2025-10-03,17
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2025-10-03 17:00:00,26.146529,87.454184,CO,25.0,77.0,33.0,2025-10-03,17
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",2025-10-03 17:00:00,25.5626095,84.663264,PM10,46.0,174.0,123.0,2025-10-03,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2025-10-03 17:00:00,24.75746,84.366208,SO2,6.0,17.0,12.0,2025-10-03,17
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",2025-10-03 17:00:00,25.42742023,86.13886079,NH3,8.0,15.0,12.0,2025-10-03,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2025-10-03 17:00:00,24.762518,84.982348,PM2.5,14.0,154.0,67.0,2025-10-03,17
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",2025-10-03 17:00:00,24.7955,84.9994,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1403345,85.3650192,PM10,17.0,185.0,96.0,2025-10-03,17
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.1209,85.3647,PM2.5,71.0,265.0,181.0,2025-10-03,17
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-10-03 17:00:00,25.586562,85.043586,NO2,27.0,34.0,31.0,2025-10-03,17
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-10-03 17:00:00,25.592539,85.227158,PM2.5,82.0,180.0,141.0,2025-10-03,17
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2025-10-03 17:00:00,25.610369,85.132568,PM2.5,71.0,354.0,262.0,2025-10-03,17
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2025-10-03 17:00:00,25.610369,85.132568,NO2,13.0,13.0,13.0,2025-10-03,17
India,Bihar,Patna,"Muradpur, Patna - BSPCB",2025-10-03 17:00:00,25.619651,85.147382,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Patna,"Samanpura, Patna - BSPCB",2025-10-03 17:00:00,25.596727,85.085624,NO2,38.0,52.0,45.0,2025-10-03,17
India,Bihar,Patna,"Samanpura, Patna - BSPCB",2025-10-03 17:00:00,25.596727,85.085624,CO,2.0,111.0,110.0,2025-10-03,17
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-10-03 17:00:00,25.366336,87.117468,PM10,62.0,161.0,105.0,2025-10-03,17
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-10-03 17:00:00,25.366336,87.117468,NO2,7.0,23.0,14.0,2025-10-03,17
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2025-10-03 17:00:00,25.0328,85.41948,NO2,8.0,10.0,9.0,2025-10-03,17
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-10-03 17:00:00,22.348441,82.549611,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-10-03 17:00:00,22.12665,83.483212,PM10,57.0,500.0,228.0,2025-10-03,17
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-10-03 17:00:00,22.12665,83.483212,SO2,4.0,8.0,5.0,2025-10-03,17
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2025-10-03 17:00:00,22.1910172,83.5197009,PM2.5,93.0,307.0,141.0,2025-10-03,17
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2025-10-03 17:00:00,25.892357,86.590325,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2025-10-03 17:00:00,25.892357,86.590325,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2025-10-03 17:00:00,25.892357,86.590325,OZONE,15.0,33.0,23.0,2025-10-03,17
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2025-10-03 17:00:00,24.952822,84.002396,NH3,3.0,3.0,3.0,2025-10-03,17
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2025-10-03 17:00:00,24.952822,84.002396,SO2,5.0,5.0,5.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-10-03 17:00:00,21.224231,81.40835,OZONE,12.0,25.0,20.0,2025-10-03,17
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-10-03 17:00:00,22.08815,82.13737,PM2.5,36.0,99.0,73.0,2025-10-03,17
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2025-10-03 17:00:00,22.118125,83.140608,PM2.5,64.0,106.0,91.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-10-03 17:00:00,30.735567,76.775714,NH3,3.0,16.0,10.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-10-03 17:00:00,30.751462,76.762879,PM2.5,80.0,193.0,121.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-10-03 17:00:00,30.751462,76.762879,PM10,65.0,150.0,111.0,2025-10-03,17
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-10-03 17:00:00,30.751462,76.762879,NH3,24.0,37.0,28.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-10-03 17:00:00,21.185571,81.343175,PM10,38.0,136.0,80.0,2025-10-03,17
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2025-10-03 17:00:00,26.11442,85.39813,SO2,3.0,14.0,7.0,2025-10-03,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-10-03 17:00:00,21.224231,81.40835,CO,18.0,66.0,28.0,2025-10-03,17
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-10-03 17:00:00,28.7500499,77.1112615,OZONE,22.0,35.0,26.0,2025-10-03,17
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-10-03 17:00:00,28.498571,77.26484,NO2,42.0,70.0,58.0,2025-10-03,17
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-10-03 17:00:00,28.498571,77.26484,NH3,6.0,9.0,8.0,2025-10-03,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-10-03 17:00:00,28.5710274,77.0719006,PM2.5,85.0,320.0,183.0,2025-10-03,17
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-10-03 17:00:00,21.258815,81.578979,NH3,6.0,7.0,7.0,2025-10-03,17
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-10-03 17:00:00,21.219665,81.630094,NH3,2.0,2.0,2.0,2025-10-03,17
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-10-03 17:00:00,21.237755,81.705301,PM2.5,41.0,86.0,57.0,2025-10-03,17
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-10-03 17:00:00,21.237755,81.705301,NO2,21.0,44.0,30.0,2025-10-03,17
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-10-03 17:00:00,28.656756,77.227234,PM10,102.0,181.0,140.0,2025-10-03,17
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-10-03 17:00:00,28.656756,77.227234,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-10-03 17:00:00,28.656756,77.227234,CO,64.0,123.0,92.0,2025-10-03,17
India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-10-03 17:00:00,28.7500499,77.1112615,NO2,33.0,57.0,43.0,2025-10-03,17
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-10-03 17:00:00,28.7762,77.051074,NH3,7.0,9.0,8.0,2025-10-03,17
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-03 17:00:00,28.7256504,77.2011573,CO,54.0,78.0,65.0,2025-10-03,17
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-10-03 17:00:00,28.5512005,77.2735737,PM2.5,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-10-03 17:00:00,28.647622,77.315809,PM2.5,83.0,319.0,203.0,2025-10-03,17
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-10-03 17:00:00,28.647622,77.315809,PM10,122.0,293.0,175.0,2025-10-03,17
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-10-03 17:00:00,21.371751,81.664929,OZONE,5.0,63.0,45.0,2025-10-03,17
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-10-03 17:00:00,21.371751,81.664929,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-10-03 17:00:00,28.6811736,77.3025234,NH3,10.0,11.0,10.0,2025-10-03,17
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-03 17:00:00,28.695381,77.181665,PM2.5,67.0,322.0,206.0,2025-10-03,17
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",2025-10-03 17:00:00,28.6514781,77.1473105,OZONE,19.0,84.0,35.0,2025-10-03,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-10-03 17:00:00,28.5504249,77.2159377,PM10,143.0,384.0,216.0,2025-10-03,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-10-03 17:00:00,28.5504249,77.2159377,NH3,11.0,22.0,18.0,2025-10-03,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-10-03 17:00:00,28.5504249,77.2159377,SO2,71.0,79.0,73.0,2025-10-03,17
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2025-10-03 17:00:00,28.710508,77.249485,CO,72.0,113.0,107.0,2025-10-03,17
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-10-03 17:00:00,28.531346,77.190156,PM2.5,64.0,188.0,104.0,2025-10-03,17
India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-10-03 17:00:00,28.684678,77.076574,PM10,121.0,416.0,243.0,2025-10-03,17
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-10-03 17:00:00,28.60909,77.0325413,PM10,90.0,156.0,127.0,2025-10-03,17
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-10-03 17:00:00,28.60909,77.0325413,SO2,7.0,17.0,14.0,2025-10-03,17
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-10-03 17:00:00,28.60909,77.0325413,OZONE,14.0,44.0,37.0,2025-10-03,17
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-10-03 17:00:00,28.570173,76.933762,PM2.5,65.0,278.0,134.0,2025-10-03,17
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-10-03 17:00:00,28.570173,76.933762,PM10,98.0,230.0,134.0,2025-10-03,17
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-10-03 17:00:00,28.674045,77.131023,PM2.5,78.0,354.0,204.0,2025-10-03,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-10-03 17:00:00,28.639652,77.146275,PM2.5,60.0,304.0,156.0,2025-10-03,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-10-03 17:00:00,28.639652,77.146275,SO2,15.0,32.0,22.0,2025-10-03,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-10-03 17:00:00,28.639652,77.146275,CO,4.0,73.0,13.0,2025-10-03,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-10-03 17:00:00,28.639652,77.146275,OZONE,3.0,51.0,27.0,2025-10-03,17
India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-10-03 17:00:00,28.63611,77.173332,PM10,103.0,190.0,153.0,2025-10-03,17
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-10-03 17:00:00,28.611281,77.237738,SO2,4.0,29.0,13.0,2025-10-03,17
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-10-03 17:00:00,28.58028,77.233829,NH3,7.0,14.0,9.0,2025-10-03,17
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2025-10-03 17:00:00,28.56789,77.250515,NO2,35.0,116.0,75.0,2025-10-03,17
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",2025-10-03 17:00:00,28.588333,77.221667,SO2,4.0,39.0,23.0,2025-10-03,17
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-10-03 17:00:00,28.623763,77.287209,SO2,3.0,7.0,5.0,2025-10-03,17
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-10-03 17:00:00,28.822836,77.101981,NH3,7.0,9.0,8.0,2025-10-03,17
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-10-03 17:00:00,28.672342,77.31526,PM2.5,56.0,330.0,212.0,2025-10-03,17
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-10-03 17:00:00,28.699793,77.165453,SO2,8.0,33.0,20.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-10-03 17:00:00,23.107969,72.574648,PM2.5,72.0,430.0,245.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-10-03 17:00:00,23.107969,72.574648,CO,4.0,126.0,22.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-10-03 17:00:00,22.977134,72.553024,PM2.5,82.0,350.0,265.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-10-03 17:00:00,22.977134,72.553024,NH3,2.0,9.0,5.0,2025-10-03,17
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-10-03 17:00:00,20.362421,72.918013,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-10-03 17:00:00,22.969611,72.6435,PM2.5,69.0,404.0,202.0,2025-10-03,17
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-10-03 17:00:00,22.969611,72.6435,CO,17.0,92.0,31.0,2025-10-03,17
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-10-03 17:00:00,28.593883,76.270653,PM10,84.0,138.0,115.0,2025-10-03,17
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-10-03 17:00:00,28.593883,76.270653,NH3,6.0,8.0,7.0,2025-10-03,17
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2025-10-03 17:00:00,28.593883,76.270653,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-10-03 17:00:00,23.020509,72.579261,NH3,6.0,41.0,20.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-10-03 17:00:00,23.020509,72.579261,OZONE,1.0,130.0,78.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-10-03 17:00:00,23.016834,72.625775,PM2.5,46.0,337.0,182.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-10-03 17:00:00,23.016834,72.625775,OZONE,3.0,153.0,86.0,2025-10-03,17
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-10-03 17:00:00,23.221714,72.654328,PM2.5,33.0,121.0,77.0,2025-10-03,17
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-10-03 17:00:00,23.221714,72.654328,NH3,3.0,3.0,3.0,2025-10-03,17
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-10-03 17:00:00,23.221714,72.654328,CO,28.0,98.0,34.0,2025-10-03,17
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-10-03 17:00:00,23.221714,72.654328,OZONE,22.0,23.0,22.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",2025-10-03 17:00:00,23.04307,72.562968,NO2,2.0,273.0,66.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",2025-10-03 17:00:00,23.04307,72.562968,OZONE,1.0,56.0,47.0,2025-10-03,17
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-10-03 17:00:00,23.076793,72.627874,PM10,54.0,142.0,100.0,2025-10-03,17
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-10-03 17:00:00,23.076793,72.627874,NH3,8.0,32.0,16.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",2025-10-03 17:00:00,23.04307,72.562968,PM2.5,47.0,317.0,162.0,2025-10-03,17
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",2025-10-03 17:00:00,23.04307,72.562968,PM10,54.0,199.0,125.0,2025-10-03,17
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-10-03 17:00:00,23.243639,72.68994,PM10,49.0,166.0,108.0,2025-10-03,17
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-10-03 17:00:00,21.613267,73.010555,PM2.5,54.0,246.0,129.0,2025-10-03,17
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-10-03 17:00:00,34.066206,74.81982,PM10,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-10-03 17:00:00,34.066206,74.81982,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-10-03 17:00:00,15.888653,74.541751,NO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-10-03 17:00:00,15.888653,74.541751,SO2,25.599043715846996,86.22131147540983,51.459016393442624,2025-10-03,17
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-10-03 17:00:00,12.9135218,77.5950804,PM2.5,28.0,57.0,39.0,2025-10-03,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-10-03 17:00:00,13.003872,77.664217,PM10,91.0,500.0,155.0,2025-10-03,17
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-10-03 17:00:00,13.003872,77.664217,SO2,8.0,10.0,9.0,2025-10-03,17
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2025-10-03 17:00:00,12.921418,77.502466,OZONE,28.0,28.0,28.0,2025-10-03,17
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-10-03 17:00:00,13.0246342,77.5080115,PM2.5,38.0,364.0,72.0,2025-10-03,17
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-10-03 17:00:00,28.39072,77.30059,OZONE,35.0,71.0,54.0,2025-10-03,17
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-10-03 17:00:00,28.376058,77.315741,CO,48.0,52.0,50.0,2025-10-03,17
